X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
34181.0,16427.0,480.05,176.4,,,,
33967.0,15540.0,474.7,154.225,22.8112499658,13.5639840601,,
33709.0,14959.0,468.25,139.7,15.8927066606,23.9438409822,10.379856922,10.379856922
33362.0,14342.0,459.575,124.275,17.6970689664,29.3529725162,5.40913153402,5.40913153402
32809.0,13619.0,445.75,106.2,22.7560156882,37.4108883426,8.05791582634,8.05791582634
32403.0,13174.0,435.6,95.075,15.059486213,42.3754546424,4.96456629985,4.96456629985
31788.0,12608.0,420.225,80.925,20.8952895409,47.375389872,4.99993522957,4.99993522957
31231.0,11967.0,406.3,64.9,21.2298433814,40.988756169,-6.38663370297,6.38663370297
30652.0,11541.0,391.825,54.25,17.9707574966,53.6555790025,12.6668228335,12.6668228335
29996.0,11043.0,375.425,41.8,20.5903496813,52.7956727237,-0.859906278759,0.859906278759
29343.0,10582.0,359.1,30.275,19.9832742562,54.7784230253,1.98275030161,1.98275030161
28615.0,10176.0,340.9,20.125,20.8389659052,60.8513792383,6.07295621299,6.07295621299
27874.0,9796.0,322.375,10.625,20.8188766508,62.8497591742,1.99837993595,1.99837993595
27042.0,9520.0,301.575,3.725,21.9146070008,71.647169151,8.79740997681,8.79740997681
26174.0,9371.0,279.875,0.0,22.0173936923,80.2590236408,8.61185448979,8.61185448979
25668.0,9424.0,267.225,1.325,12.7192030018,95.9783418106,15.7193181697,15.7193181697
24788.0,9424.0,245.225,1.325,22.0,89.9994249309,-5.9789168797,5.9789168797
24001.0,9459.0,225.55,2.2,19.694447187,92.5456185671,2.54619363623,2.54619363623
23202.0,9522.0,205.575,3.775,20.0369970305,94.5075773394,1.96195877233,1.96195877233
22228.0,9563.0,181.225,4.8,24.3715638604,92.4097504327,-2.09782690668,2.09782690668
21405.0,9724.0,160.65,8.825,20.9650005962,101.068007736,8.6582573029,8.6582573029
20588.0,9941.0,140.225,14.25,21.1331788901,104.873939903,3.80593216737,3.80593216737
19907.0,10119.0,123.2,18.7,17.5969635165,104.647419018,-0.226520885187,0.226520885187
19038.0,10473.0,101.475,27.55,23.4584339844,112.163628658,7.51620964013,7.51620964013
18361.0,10861.0,84.55,37.25,19.5075786555,119.817053985,7.65342532711,7.65342532711
17761.0,11574.0,69.55,55.075,23.2965796846,139.918465112,20.1014111274,20.1014111274
17329.0,12274.0,58.75,72.575,20.5642894358,148.319093711,8.40062859822,8.40062859822
16776.0,13033.0,44.925,91.55,23.477249626,143.922894228,-4.3961994826,4.3961994826
16189.0,13885.0,30.25,112.85,25.8659162799,145.434091705,1.51119747648,1.51119747648
15672.0,14812.0,17.325,136.025,26.5355657562,150.850733981,5.41664227663,5.41664227663
15406.0,15668.0,10.675,157.425,22.4094288191,162.737285644,11.8865516629,11.8865516629
15078.0,16477.0,2.475,177.65,21.8240836005,157.93019126,-4.8070943839,4.8070943839
15040.0,16977.0,1.525,190.15,12.5360480216,175.653785383,17.723594123,17.723594123
15072.0,17425.0,2.325,201.35,11.2285350781,184.085711121,8.43192573788,8.43192573788
14979.0,18353.0,0.0,224.55,23.3162094904,174.277115061,-9.80859605966,9.80859605966
15213.0,19389.0,5.85,250.45,26.5524480981,192.727880193,18.4507651318,18.4507651318
15565.0,20563.0,14.65,279.8,30.6408632385,196.690437328,3.96255713466,3.96255713466
16131.0,21525.0,28.8,303.85,27.9038527806,210.471036364,13.780599036,13.780599036
16582.0,22368.0,40.075,324.925,23.9014905393,208.146823484,-2.32421288028,2.32421288028
17225.0,23124.0,56.15,343.825,24.8116026286,220.38253967,12.2357161868,12.2357161868
17821.0,23786.0,71.05,360.375,22.2690929317,221.997240391,1.61470072028,1.61470072028
18619.0,24438.0,91.0,376.675,25.7622301053,230.750186994,8.75294660358,8.75294660358
19243.0,24920.0,106.6,388.725,19.7119887378,232.316833286,1.56664629133,1.56664629133
