X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
24304.0,9187.0,21.9,39.95,,,,
24304.0,9187.0,21.9,39.95,0.0,0.0,,
24744.0,9047.0,32.9,36.45,11.5433963806,287.651245566,-72.3487544337,72.3487544337
24942.0,8838.0,37.85,31.225,7.19743878057,316.549489675,28.8982441085,28.8982441085
25100.0,8609.0,41.8,25.5,6.9554385196,325.397159755,8.84767008054,8.84767008054
25278.0,8407.0,46.25,20.45,6.73089889985,318.6152527,-6.78190705567,6.78190705567
25463.0,8179.0,50.875,14.75,7.34034229447,320.945200357,2.32994765756,2.32994765756
25168.0,7783.0,43.5,4.85,12.3450648034,36.6835875887,75.7383872315,75.7383872315
24579.0,7589.0,28.775,0.0,15.5031649994,71.7687568078,35.0851692191,35.0851692191
24287.0,7642.0,21.475,1.325,7.4192738863,100.285611356,28.5168545484,28.5168545484
24005.0,7749.0,14.425,4.0,7.54043267989,110.77654474,10.4909333835,10.4909333835
23664.0,8100.0,5.9,12.775,12.2342245361,135.827062903,25.0505181637,25.0505181637
23428.0,8634.0,0.0,26.125,14.5956329085,156.156667801,20.3296048973,20.3296048973
23646.0,9232.0,5.45,41.075,15.9124165355,200.029575996,43.8729081954,43.8729081954
24104.0,9800.0,16.9,55.275,18.2412307699,218.881078636,18.8515026395,18.8515026395
24396.0,10045.0,24.2,61.4,9.52919854972,230.003161941,11.122083305,11.122083305
24665.0,10378.0,30.925,69.725,10.7019273965,218.932422298,-11.0707396426,11.0707396426
