X-location,Y-location,X-location,Y-location,Distance,Bearing,Angle,Abs Angle
745.6,347.8,6.9575,0.0,,,,
734.1,349.4,6.67,0.04,0.290269271539,97.8717884364,,
722.1,352.1,6.37,0.1075,0.3075,102.634864252,4.76307581565,4.76307581565
706.6,356.6,5.9825,0.22,0.403500309789,106.155046458,3.520182206,3.520182206
694.9,367.6,5.69,0.495,0.401473847218,133.207684847,27.0526383892,27.0526383892
688.4,375.9,5.5275,0.7025,0.263557394129,141.900782362,8.69309751453,8.69309751453
679.7,383.5,5.31,0.8925,0.288801402351,131.101851981,-10.7989303809,10.7989303809
669.9,388.2,5.065,1.01,0.271719064477,115.574390354,-15.5274616268,15.5274616268
662.5,395.7,4.88,1.1975,0.263403208029,135.346272381,19.7718820266,19.7718820266
652.0,404.9,4.6175,1.4275,0.349007521409,131.193609388,-4.15266299278,4.15266299278
640.9,409.8,4.34,1.55,0.303335622702,113.77538068,-17.4182287084,17.4182287084
631.1,418.7,4.095,1.7725,0.330955057372,132.212478794,18.437098114,18.437098114
622.2,430.8,3.8725,2.075,0.37551631123,143.641491211,11.4290124178,11.4290124178
616.6,448.7,3.7325,2.5225,0.468888312928,162.618610993,18.9771197819,18.9771197819
611.4,465.3,3.6025,2.9375,0.434885042281,162.596811812,-0.021799181191,0.021799181191
607.3,478.0,3.5,3.255,0.333635279909,162.094908403,-0.501903409476,0.501903409476
601.3,484.6,3.35,3.42,0.22299103121,137.683029897,-24.4118785057,24.4118785057
584.0,483.9,2.9175,3.4025,0.432853901449,87.6499476109,-50.0330822861,50.0330822861
560.5,487.1,2.33,3.4825,0.592921790795,97.7302775161,10.0803299052,10.0803299052
539.1,494.3,1.795,3.6625,0.564468776816,108.571325863,10.8410483473,10.8410483473
525.4,504.3,1.4525,3.9125,0.424035670669,126.099376107,17.5280502433,17.5280502433
522.3,516.5,1.375,4.2175,0.314692310043,165.7317343,39.6323581935,39.6323581935
514.4,526.8,1.1775,4.475,0.324518874644,142.485233277,-23.2465010228,23.2465010228
501.1,534.8,0.845,4.675,0.388015785761,120.995372313,-21.4898609639,21.4898609639
483.6,540.5,0.4075,4.8175,0.46012226636,108.011503642,-12.9838686713,12.9838686713
467.3,539.7,0.0,4.7975,0.40799050234,87.155200222,-20.8563034202,20.8563034202
